NAME	TITLE	SCORE	
CCDC93	na	-0.22728233	
SPON1	na	-0.22738007	
ProSAPiP1	na	-0.22869717	
EFNA5	na	-0.22886452	
SERPINB4	na	-0.2289746	
PEMT	na	-0.22911337	
SYNJ2	na	-0.22932416	
IFIT2	na	-0.2295483	
GLT25D2	na	-0.22958069	
MEOX2	na	-0.2299084	
PHEX	na	-0.23005798	
RHOB	na	-0.23065631	
ARID5A	na	-0.230742	
SHOX2	na	-0.23078966	
PHF1	na	-0.23100793	
HCRTR1	na	-0.23127057	
CALD1	na	-0.23159665	
ENTPD6	na	-0.2317895	
TNFRSF13B	na	-0.23187934	
ASL	na	-0.23205546	
EREG	na	-0.2323208	
DOK1	na	-0.23272684	
ZNF205	na	-0.2328913	
P2RX1	na	-0.23298071	
ELL2	na	-0.233434	
SKIL	na	-0.23378834	
GPX1	na	-0.23383714	
CHKA	na	-0.23406371	
ZBTB7A	na	-0.23434909	
ZNF711	na	-0.23515752	
MYO1B	na	-0.23605444	
KDR	na	-0.23648845	
SLC39A6	na	-0.23648967	
ZNF510	na	-0.2366198	
C12orf29	na	-0.236706	
VIP	na	-0.23704454	
AMOT	na	-0.23717874	
PRKAA1	na	-0.23763394	
KDM5B	na	-0.23774523	
KPNA5	na	-0.23774734	
MYLPF	na	-0.2380877	
BCHE	na	-0.23821092	
CSF2RA	na	-0.23877938	
DPH2	na	-0.23878354	
CSHL1	na	-0.23936352	
BTN3A1	na	-0.24038155	
SRI	na	-0.24042751	
CREB3	na	-0.24082069	
IL2RG	na	-0.24090642	
IL33	na	-0.2410889	
LEPROTL1	na	-0.24150658	
GSTA2	na	-0.24202627	
KDM4B	na	-0.24208756	
RRP12	na	-0.24328972	
LHX1	na	-0.24330254	
MATN2	na	-0.24331957	
SSH1	na	-0.24335869	
TRAK2	na	-0.24337517	
FARP1	na	-0.24384639	
SNRK	na	-0.2439958	
SLC22A5	na	-0.24468659	
CELA2B	na	-0.24481791	
IFI6	na	-0.24513225	
TRIM22	na	-0.24531318	
CD151	na	-0.24565509	
C17orf108	na	-0.24602665	
TPD52L2	na	-0.24634747	
BATF	na	-0.2464243	
KLHL21	na	-0.24668573	
CRISP3	na	-0.24727003	
PGCP	na	-0.24758492	
ST3GAL5	na	-0.24783199	
KANK3	na	-0.24816579	
PIGH	na	-0.24834971	
GALNT2	na	-0.24846606	
RASGRP2	na	-0.24882069	
VSIG4	na	-0.24940243	
TSPAN3	na	-0.24955246	
CXCL9	na	-0.24959016	
WHAMM	na	-0.24959554	
SH3GLB1	na	-0.24961309	
CTSZ	na	-0.24969572	
ITGB7	na	-0.25024137	
SMARCD1	na	-0.2503068	
ERC2	na	-0.250573	
PTGIS	na	-0.25088805	
SCEL	na	-0.25116968	
N4BP2L2	na	-0.25118092	
RASA2	na	-0.2519423	
IQGAP2	na	-0.2523504	
NTRK2	na	-0.2525283	
CTNND1	na	-0.25280374	
STAT1	na	-0.25322187	
DSC2	na	-0.25365895	
HIST1H2BK	na	-0.25391585	
SP100	na	-0.25428447	
TYMP	na	-0.2543217	
CAND2	na	-0.25437337	
KHK	na	-0.2553014	
NEB	na	-0.25533736	
MED22	na	-0.25562283	
ZNF175	na	-0.2556751	
GAS2	na	-0.25592476	
FAT1	na	-0.25670052	
IGSF3	na	-0.25671303	
TNFRSF4	na	-0.25681534	
SCAPER	na	-0.25713733	
NAGLU	na	-0.2572716	
UGDH	na	-0.25727373	
APOBEC3G	na	-0.25732446	
PWP2	na	-0.25798774	
TBXAS1	na	-0.25799155	
TEP1	na	-0.25807726	
EXTL1	na	-0.2581332	
KRT9	na	-0.2581521	
USP15	na	-0.25826386	
PLCH2	na	-0.25842166	
FAM149A	na	-0.25865763	
UAP1	na	-0.2589186	
DPYD	na	-0.2595029	
PTPRS	na	-0.2599423	
PMP22	na	-0.26034737	
PRDX4	na	-0.26251286	
MST1	na	-0.26313344	
C19orf21	na	-0.2631886	
HES1	na	-0.2635374	
ACVRL1	na	-0.26354298	
ICAM3	na	-0.264385	
KRT1	na	-0.26505437	
PSD3	na	-0.26521102	
BAHD1	na	-0.2654935	
TMEM30B	na	-0.26572818	
RAB3A	na	-0.26589727	
CR1	na	-0.26595452	
PRKACA	na	-0.26684403	
PDLIM5	na	-0.2672743	
CDC14A	na	-0.2674791	
CYLD	na	-0.26750082	
SEPT4	na	-0.26755345	
FLNA	na	-0.26769784	
TGM3	na	-0.26784596	
DKK1	na	-0.2680335	
CRIM1	na	-0.26844963	
DIEXF	na	-0.26854515	
CAST	na	-0.26890108	
KRT35	na	-0.26914415	
CNN1	na	-0.26961604	
SCARB2	na	-0.26968268	
KDM6A	na	-0.27076966	
RARRES3	na	-0.27158374	
RRP15	na	-0.27195662	
MARCO	na	-0.2727602	
ARFIP1	na	-0.27282664	
EGR3	na	-0.272831	
ADARB1	na	-0.27288917	
NMT2	na	-0.27290732	
SMAD7	na	-0.27291974	
SLA	na	-0.27324447	
PKP1	na	-0.27427432	
PRNP	na	-0.27465504	
CASP4	na	-0.27488458	
SH3GL2	na	-0.27594844	
GPD2	na	-0.27692878	
XAF1	na	-0.27756628	
PECAM1	na	-0.27762008	
FUT9	na	-0.27762824	
PLEC	na	-0.27827135	
ABCF3	na	-0.27873793	
CD6	na	-0.27899763	
NRIP1	na	-0.27909315	
GUCY2C	na	-0.2794692	
MYC	na	-0.2796085	
S100A12	na	-0.279871	
NLGN1	na	-0.28024584	
OLFML2A	na	-0.28043944	
HSP90B1	na	-0.28072998	
SLC2A3	na	-0.28109834	
GRIP1	na	-0.28124127	
VWA5A	na	-0.28180003	
PTPN1	na	-0.28183505	
HDAC4	na	-0.28196883	
IGFBP4	na	-0.28205794	
MYO1F	na	-0.28239483	
CALCRL	na	-0.28331652	
TNFRSF14	na	-0.28333205	
POLR3G	na	-0.28353593	
ITM2B	na	-0.2838644	
IKBKB	na	-0.2843407	
PKIG	na	-0.28449702	
TNFRSF1B	na	-0.2848196	
PNP	na	-0.28489557	
TCTN3	na	-0.28601703	
BPGM	na	-0.2870368	
CD24	na	-0.2875486	
DLG5	na	-0.28758806	
SUPT7L	na	-0.28779718	
PDE1B	na	-0.2878553	
ESYT1	na	-0.2882591	
RRH	na	-0.2884262	
MAGEB3	na	-0.28843	
RPLP1	na	-0.28843266	
SLN	na	-0.28861743	
FER	na	-0.289466	
MTAP	na	-0.28956717	
ZNF142	na	-0.28960225	
ITGAD	na	-0.2896988	
ZFP36L2	na	-0.28972262	
TDRD3	na	-0.29013845	
THBS2	na	-0.29015696	
GM2A	na	-0.29019168	
S1PR4	na	-0.29120547	
ZNF467	na	-0.29223943	
TGFB1	na	-0.29254565	
PLP2	na	-0.29283154	
PTPN4	na	-0.2931719	
LITAF	na	-0.2931753	
IL13RA2	na	-0.29356098	
JAG1	na	-0.2937165	
PPRC1	na	-0.29466942	
SCN1B	na	-0.29485136	
RAPGEF4	na	-0.2960245	
TAGLN	na	-0.29653046	
ZNF263	na	-0.29664826	
CYP7B1	na	-0.29732907	
ZNF76	na	-0.29749027	
CLOCK	na	-0.2975182	
SP110	na	-0.2990678	
NLRP3	na	-0.29937708	
HMOX1	na	-0.29946274	
RAD9A	na	-0.30090085	
GAS7	na	-0.3015289	
ITCH	na	-0.3019447	
ABCA8	na	-0.30201825	
COL1A2	na	-0.3025672	
MYOF	na	-0.30264735	
FBLN1	na	-0.3033034	
CDS1	na	-0.30361456	
TNC	na	-0.30368567	
IFNAR2	na	-0.30385256	
FOXD1	na	-0.30422172	
SLC16A7	na	-0.30433828	
IFIT1	na	-0.30446187	
MYOM2	na	-0.3044809	
PRKAR2A	na	-0.30472094	
ZNF274	na	-0.30477715	
PEX13	na	-0.3058225	
PEX5	na	-0.3062128	
DIS3	na	-0.30655265	
MYL9	na	-0.30663875	
PDE3B	na	-0.3066741	
EMILIN1	na	-0.3066894	
CHD1	na	-0.3077398	
ITPK1	na	-0.30775884	
RALB	na	-0.30794138	
IL11RA	na	-0.308548	
KCNJ8	na	-0.30877048	
HK2	na	-0.3089768	
ZNF177	na	-0.3089958	
HNRPDL	na	-0.30917853	
GEM	na	-0.3095802	
MYL4	na	-0.31063727	
SPARC	na	-0.31141236	
CDK8	na	-0.3114195	
ATXN7	na	-0.31157106	
AK1	na	-0.31174636	
NEUROG3	na	-0.3123634	
ADAM10	na	-0.31264672	
SRPK2	na	-0.31312376	
PTPN12	na	-0.31314224	
BCAP29	na	-0.3133739	
ETV6	na	-0.31371874	
DFFB	na	-0.31427568	
VAC14	na	-0.31429437	
MNX1	na	-0.31431434	
CXCL11	na	-0.31456435	
BAGE	na	-0.31485495	
LYST	na	-0.31537354	
TLE1	na	-0.31622115	
GCA	na	-0.3165709	
RAB31	na	-0.31713858	
NTS	na	-0.31717864	
OR2H1	na	-0.3172425	
SERPINE2	na	-0.31733087	
ALDH3A2	na	-0.31750324	
CTAGE5	na	-0.31792417	
DDAH2	na	-0.31935507	
TKTL1	na	-0.3197017	
NKX2-5	na	-0.31970766	
CD55	na	-0.3198036	
RXRA	na	-0.32024395	
NR3C2	na	-0.32027972	
TP53I11	na	-0.3205053	
CRY1	na	-0.32115772	
HOXD13	na	-0.32156932	
PTPRR	na	-0.3216544	
DYRK4	na	-0.32232237	
ICAM2	na	-0.32304123	
MORC3	na	-0.32335132	
ANXA13	na	-0.32347664	
ZNF238	na	-0.32404733	
PLAT	na	-0.32422978	
ANXA6	na	-0.32458904	
SMAD3	na	-0.3246355	
SEMA3B	na	-0.32464376	
SH3YL1	na	-0.32474053	
DDR1	na	-0.32482624	
RFXAP	na	-0.32522497	
ATP7A	na	-0.32554585	
IFITM1	na	-0.32681113	
UTRN	na	-0.32697558	
GNPDA1	na	-0.32703596	
SMARCD3	na	-0.32732508	
EIF4EBP1	na	-0.32751945	
BTN3A2	na	-0.3280419	
EMID1	na	-0.32883137	
PSEN2	na	-0.32925132	
SETBP1	na	-0.32936624	
ACTG2	na	-0.3295571	
PKD1	na	-0.33052063	
DDIT4	na	-0.33061346	
SUB1	na	-0.33075473	
PPIE	na	-0.3313828	
NME4	na	-0.3323631	
PLA2G10	na	-0.33469015	
VWF	na	-0.33482397	
DPYSL3	na	-0.3349556	
PHYH	na	-0.33581913	
DNAJB9	na	-0.33610752	
GP1BB	na	-0.33679053	
ZNF239	na	-0.33701712	
IFNGR1	na	-0.337811	
COL1A1	na	-0.33917776	
BMI1	na	-0.34013906	
DLGAP4	na	-0.3401465	
IRF4	na	-0.34077817	
NUPR1	na	-0.34157568	
MMP12	na	-0.3418295	
PF4	na	-0.34208417	
MRC2	na	-0.34260455	
IGF1R	na	-0.34320357	
PPIC	na	-0.34431058	
ARHGEF5	na	-0.34435344	
ZNF460	na	-0.34456033	
ACP5	na	-0.3450577	
IBSP	na	-0.34516597	
N4BP2L1	na	-0.3456086	
RAB7L1	na	-0.34579733	
IFITM2	na	-0.3460685	
ANKRD28	na	-0.34630468	
STC1	na	-0.34655404	
HSPA6	na	-0.34725523	
HIST1H2BD	na	-0.3473083	
PDLIM1	na	-0.34772617	
RBMS1	na	-0.34866852	
EFNA1	na	-0.34900585	
LIG3	na	-0.34934878	
ABLIM3	na	-0.34949458	
ZBTB6	na	-0.3501907	
CD33	na	-0.35239536	
GPR65	na	-0.3530486	
LDOC1	na	-0.3535286	
SERPINB10	na	-0.35357222	
SLC35D2	na	-0.35360697	
MXRA7	na	-0.3537392	
MACF1	na	-0.35456032	
RSL1D1	na	-0.35513827	
GRAP	na	-0.35604218	
CTNND2	na	-0.35725284	
PNRC1	na	-0.35793018	
CST6	na	-0.35837874	
BAI3	na	-0.35946694	
TGFBR2	na	-0.3600414	
TMEM66	na	-0.36011606	
LEPR	na	-0.3603018	
HEXIM1	na	-0.3612266	
TSC22D3	na	-0.3616442	
ZMIZ2	na	-0.3642199	
LOC390940	na	-0.36446777	
NDRG1	na	-0.36485574	
LMAN1	na	-0.36545226	
APEX2	na	-0.3666618	
PRCP	na	-0.36673984	
LILRB2	na	-0.36749098	
RNF11	na	-0.36816874	
AQP1	na	-0.36927405	
CLDN3	na	-0.36934868	
GAS2L1	na	-0.36963516	
LDB2	na	-0.37049368	
BTN3A3	na	-0.37084225	
FAM63B	na	-0.3709457	
TOR1B	na	-0.37095654	
ASCL1	na	-0.37100506	
ABAT	na	-0.37378567	
CACNB4	na	-0.37441635	
RHOC	na	-0.37443	
GLS2	na	-0.37449387	
MAPT	na	-0.37454212	
MAP2	na	-0.37463403	
FOXJ2	na	-0.37578633	
CRTAP	na	-0.3769788	
ITM2A	na	-0.37736538	
SLC10A1	na	-0.37771407	
CCL8	na	-0.37999278	
CCR1	na	-0.3800598	
MXI1	na	-0.38009796	
PLA2G7	na	-0.38024175	
TNP2	na	-0.3804127	
TNFSF12-TNFSF13	na	-0.3816479	
RELN	na	-0.3825284	
TSPAN7	na	-0.3846971	
CDC14B	na	-0.38495883	
HLA-DRB4	na	-0.3850528	
IVD	na	-0.38558775	
COQ2	na	-0.38565785	
PREPL	na	-0.38614523	
MYH2	na	-0.38633397	
GBP2	na	-0.38674647	
ARL4A	na	-0.3887438	
CHI3L2	na	-0.3891943	
ARHGEF10	na	-0.38936505	
KRT18	na	-0.38950118	
TRAF3IP3	na	-0.39033556	
SNX1	na	-0.39158955	
LAMA4	na	-0.39159003	
COX7A1	na	-0.39402908	
NCR3	na	-0.39468464	
DOCK10	na	-0.39557028	
PKP2	na	-0.3955895	
NLRP1	na	-0.39585122	
JARID2	na	-0.39760134	
CTSA	na	-0.3998655	
CPE	na	-0.4004451	
CDH11	na	-0.4006524	
ZEB2	na	-0.40123463	
GSS	na	-0.4012474	
PAIP2B	na	-0.40163976	
RFPL1	na	-0.40222263	
KIAA0754	na	-0.4027777	
DNAH3	na	-0.40352914	
P2RY14	na	-0.40433985	
VPS41	na	-0.4043456	
CELF2	na	-0.40458304	
RASA3	na	-0.4046007	
AOC3	na	-0.40751427	
SELL	na	-0.4077346	
ITGA4	na	-0.407881	
APOC2	na	-0.40839484	
SV2B	na	-0.40850836	
S100A1	na	-0.41053215	
VPS13D	na	-0.4119087	
TM4SF1	na	-0.41255608	
PDE8A	na	-0.41335955	
IFNG	na	-0.41378343	
RAB27B	na	-0.41395187	
GAL3ST1	na	-0.41453248	
VEGFC	na	-0.415352	
CD5L	na	-0.4155675	
DDIT3	na	-0.4174288	
TGFBR1	na	-0.4183652	
L1CAM	na	-0.4186543	
SOCS5	na	-0.42112207	
MARCKS	na	-0.421509	
STX3	na	-0.4229026	
ARL6IP5	na	-0.42297128	
GPRASP1	na	-0.42411223	
CBX7	na	-0.42433393	
FKBP9	na	-0.4246282	
HEXB	na	-0.42501885	
SETD1B	na	-0.4250456	
ESRRG	na	-0.42510444	
CD1C	na	-0.4260795	
D4S234E	na	-0.4261716	
PIP5K1B	na	-0.42632398	
FAM134B	na	-0.42842466	
TXNIP	na	-0.4307252	
HOXB2	na	-0.43075174	
CHST2	na	-0.43131447	
MUC5AC	na	-0.43160105	
CD1D	na	-0.43186185	
CTSG	na	-0.4337866	
DHH	na	-0.435337	
FCGR2B	na	-0.4364677	
MYH3	na	-0.43674535	
AKT2	na	-0.4384161	
CDK5R1	na	-0.43850568	
CDH22	na	-0.43922132	
NNMT	na	-0.4403709	
PION	na	-0.4403998	
PCCA	na	-0.44096383	
ABCB4	na	-0.44137126	
MID1	na	-0.44202918	
SPOCK2	na	-0.4420702	
CDH5	na	-0.4428632	
SPINK4	na	-0.443007	
PCK2	na	-0.44392815	
IL27RA	na	-0.44439456	
ST3GAL1	na	-0.44451407	
AFF3	na	-0.44471702	
MAPKAPK3	na	-0.4448234	
ARHGAP5	na	-0.44514292	
HTRA1	na	-0.4460737	
ANGPTL2	na	-0.44620812	
PDCD4	na	-0.44871092	
MTTP	na	-0.44931436	
PIK3IP1	na	-0.44948158	
CREB3L2	na	-0.45071045	
PHF20	na	-0.45083907	
EEF1A2	na	-0.45176023	
PDE4B	na	-0.4517607	
SOX11	na	-0.4525142	
DCTD	na	-0.452766	
PRDM1	na	-0.45381495	
CYR61	na	-0.45385727	
HESX1	na	-0.456803	
ENC1	na	-0.45766917	
STARD8	na	-0.45807278	
DNASE1L3	na	-0.46127957	
CACNA2D1	na	-0.4620734	
COL4A1	na	-0.462635	
PF4V1	na	-0.46297118	
ADAM28	na	-0.46423364	
ANXA4	na	-0.46560642	
ARAP2	na	-0.4669622	
CACNA1A	na	-0.46791875	
CLCA2	na	-0.4682835	
GYPE	na	-0.47115508	
MEIS1	na	-0.47129065	
GNAQ	na	-0.47215593	
SPG20	na	-0.4723761	
PHF16	na	-0.4737951	
NLGN4Y	na	-0.47461003	
AP1S2	na	-0.47472647	
GNG11	na	-0.47579154	
PCDH9	na	-0.47664464	
APOL1	na	-0.47795114	
ZNF154	na	-0.4784246	
EPB41	na	-0.4789438	
CBR1	na	-0.47916007	
KIF13B	na	-0.4796808	
CCR4	na	-0.4816209	
ITGAM	na	-0.48328477	
SRPX	na	-0.48330012	
IFI44	na	-0.48363462	
VNN1	na	-0.48381102	
C21orf2	na	-0.48414388	
NTRK1	na	-0.4845537	
RENBP	na	-0.4848108	
GALNT3	na	-0.48508742	
FMOD	na	-0.48528373	
EPHA7	na	-0.48548588	
MAP3K5	na	-0.48659554	
BCL2	na	-0.4866353	
IFI44L	na	-0.48721436	
C1QB	na	-0.48737702	
FCGRT	na	-0.48936123	
NGF	na	-0.48941174	
ZNF135	na	-0.48947886	
PARVB	na	-0.4901403	
APOC4	na	-0.4922245	
CASP1	na	-0.492758	
IFIT5	na	-0.49393025	
CD200	na	-0.4958145	
CAPN2	na	-0.49624187	
CDKN1A	na	-0.4988452	
ZBTB16	na	-0.4991711	
B3GNTL1	na	-0.49965382	
LAIR1	na	-0.5002243	
CCL14	na	-0.5032538	
UBL3	na	-0.50494665	
DUSP3	na	-0.50705594	
KLF9	na	-0.5077874	
CLDN10	na	-0.5100888	
AHNAK2	na	-0.51011485	
HS3ST1	na	-0.5116887	
NOS3	na	-0.5120294	
NR4A2	na	-0.51208043	
DSP	na	-0.51315	
P2RY10	na	-0.5137523	
PPP1R2	na	-0.5149244	
CAPG	na	-0.51666284	
PDGFRL	na	-0.51693	
CHML	na	-0.51713794	
EPHX1	na	-0.5186287	
SLC7A7	na	-0.51889366	
CNTNAP2	na	-0.5191481	
LPAR1	na	-0.52059263	
CAP2	na	-0.52214855	
TNK1	na	-0.52283806	
KLF4	na	-0.5237638	
MAP3K1	na	-0.5245945	
RYK	na	-0.5250247	
TBC1D9	na	-0.5252043	
HOXC6	na	-0.5270941	
FERMT2	na	-0.52838194	
AHNAK	na	-0.52882296	
DOLPP1	na	-0.5291308	
LDLR	na	-0.52963066	
FABP4	na	-0.5310408	
TCEAL1	na	-0.53201246	
CSDA	na	-0.5328482	
CCND1	na	-0.53696704	
MR1	na	-0.5432375	
TRPC1	na	-0.5445644	
HSPA1L	na	-0.5446822	
ZNF174	na	-0.5451296	
MLLT3	na	-0.54783577	
DUSP6	na	-0.5517167	
ADCY9	na	-0.5528848	
LUM	na	-0.5551519	
FCER2	na	-0.55563277	
HOMER1	na	-0.5565192	
ZNF250	na	-0.5569554	
IL12A	na	-0.5571544	
PTPRO	na	-0.55819875	
MFAP4	na	-0.55880046	
PPP3CA	na	-0.55945075	
MB	na	-0.5608906	
IGFBP5	na	-0.56532174	
MMP3	na	-0.5676115	
RAB13	na	-0.56849074	
MTUS1	na	-0.56897044	
NOTCH2	na	-0.56992626	
FOXA1	na	-0.5727251	
EMP3	na	-0.57535356	
CD36	na	-0.5772492	
IFITM3	na	-0.57860905	
LAMC1	na	-0.57948124	
CD44	na	-0.58041936	
FN1	na	-0.58146435	
F5	na	-0.58289635	
GAB1	na	-0.58331364	
ARMCX2	na	-0.58535814	
SULT1C2	na	-0.5861031	
ARNT2	na	-0.5868918	
SACS	na	-0.5878075	
GPNMB	na	-0.5887865	
DIO3	na	-0.5888173	
RHAG	na	-0.5906023	
KHDRBS3	na	-0.5910732	
ZNF516	na	-0.59165204	
ADORA2B	na	-0.5928998	
TCEA2	na	-0.5941372	
ALPL	na	-0.5949499	
CCND2	na	-0.5953667	
APOD	na	-0.59893364	
CCR7	na	-0.5990325	
MTSS1	na	-0.5990669	
COL4A5	na	-0.60043275	
CHN1	na	-0.6011525	
NR1D2	na	-0.60238904	
CLMN	na	-0.60305905	
FZD5	na	-0.6038482	
KMO	na	-0.6057677	
FMO5	na	-0.6060757	
PTH1R	na	-0.60726017	
KRT5	na	-0.6090803	
ZNF629	na	-0.6092471	
APP	na	-0.6116036	
MERTK	na	-0.61165243	
IL24	na	-0.6155066	
SPINK5	na	-0.6169517	
CLEC2B	na	-0.61986774	
DIP2C	na	-0.62557614	
LY6E	na	-0.62678343	
CEACAM6	na	-0.63044333	
TMSB4X	na	-0.6316673	
RARA	na	-0.631698	
RRAGD	na	-0.6376669	
MEOX1	na	-0.63860977	
SULF1	na	-0.6388288	
PTPRF	na	-0.6388603	
SMARCA1	na	-0.6391244	
BMPR2	na	-0.64026743	
FAP	na	-0.6430097	
TPST1	na	-0.6449785	
ADAM2	na	-0.6469144	
SORBS3	na	-0.6474175	
ARL4C	na	-0.65083236	
PDGFRB	na	-0.6513992	
CD226	na	-0.6582855	
RNASE6	na	-0.6622037	
ICOSLG	na	-0.6630774	
THY1	na	-0.6631522	
PLK2	na	-0.66875166	
SEMA7A	na	-0.6701053	
FBLN2	na	-0.67126185	
EPHB6	na	-0.6815506	
CCR6	na	-0.68231076	
SH3BP2	na	-0.6892647	
CYP2C8	na	-0.68953174	
RNASE4	na	-0.6902803	
S1PR1	na	-0.6906665	
RDX	na	-0.7011383	
MATK	na	-0.70117295	
GLDC	na	-0.70512015	
DOPEY2	na	-0.7056766	
ABCA2	na	-0.7100712	
ENTPD1	na	-0.71044505	
FILIP1L	na	-0.7132741	
KLK1	na	-0.71517146	
ACADL	na	-0.71607816	
DLG2	na	-0.726137	
BTBD3	na	-0.73149306	
FNBP1L	na	-0.7342603	
DUSP4	na	-0.7388175	
ATP11A	na	-0.7438817	
SPRY1	na	-0.74573153	
TIMP1	na	-0.75020146	
QKI	na	-0.75067574	
MGST3	na	-0.75384235	
NEDD4	na	-0.7539852	
LAIR2	na	-0.7568322	
MMP17	na	-0.7783522	
PTPRK	na	-0.77860916	
CA2	na	-0.7862861	
CD69	na	-0.7914587	
ABCB1	na	-0.7935656	
PDGFA	na	-0.7945864	
PLA2G4C	na	-0.80085903	
JUN	na	-0.8130274	
CLDN7	na	-0.82225806	
HPCA	na	-0.8240546	
TWIST1	na	-0.8298921	
CNN3	na	-0.86583775	
P2RY6	na	-0.8671657	
LRRN3	na	-0.88245344	
UST	na	-0.8896576	
ZMYND11	na	-0.8964229	
SERPINB6	na	-0.89720005	
NUDT13	na	-0.9145871	
CAPN3	na	-0.9261508	
NID1	na	-0.93138736	
CASP10	na	-0.93519807	
TNFSF12	na	-0.951581	
GPR126	na	-0.9633239	
CTGF	na	-0.9848853	
MAPRE3	na	-0.98493505	
CUL3	na	-1.0062672	
PDGFRA	na	-1.009506	
KCNG1	na	-1.066926	
IL6	na	-1.1150613	
GRAP2	na	-1.1162758	
MS4A2	na	-1.1254953	
SMAGP	na	-1.185931	
CA3	na	-1.2096287	
IL15	na	-1.2141497	
FLT1	na	-1.3439764	
NT5E	na	-1.352908	
OVGP1	na	-1.4187763	
IRAK3	na	-1.4622877	
JAM3	na	-1.4654632	
GPC4	na	-1.5203092	
PLOD2	na	-1.7598059	
CRYGA	na	-1.8493023	
