NAME	TITLE	SCORE	
PROS1	na	-0.26025927	
HIST2H2AA4	na	-0.26048738	
PDGFRL	na	-0.2613554	
APBB3	na	-0.26145273	
IRF1	na	-0.26185033	
SMPD1	na	-0.2622319	
FOXF1	na	-0.26231626	
IRF5	na	-0.26262885	
MYOF	na	-0.26294577	
FAM89B	na	-0.26307422	
TNFRSF13B	na	-0.26307955	
TOR1B	na	-0.2632768	
DNM2	na	-0.26342028	
ANGPTL2	na	-0.2635192	
KRT5	na	-0.26358828	
CTNNA1	na	-0.26377088	
DTX4	na	-0.26380345	
SLC25A24	na	-0.26469097	
STAT4	na	-0.26513728	
TELO2	na	-0.26545405	
UBA7	na	-0.26554304	
PRKD2	na	-0.26555687	
CCDC85B	na	-0.2658615	
AOC3	na	-0.26659632	
TCEB3	na	-0.26695892	
TSC22D4	na	-0.267215	
PCP4	na	-0.26744732	
TMEM47	na	-0.26765224	
MMP3	na	-0.26795623	
GAS2L1	na	-0.2679983	
MYC	na	-0.2681581	
GRAP	na	-0.26843524	
FLNA	na	-0.2686758	
GNS	na	-0.2693755	
TOR1AIP1	na	-0.2694751	
NDEL1	na	-0.27006182	
ESR2	na	-0.2701126	
CD83	na	-0.27042866	
DHH	na	-0.27065107	
ALDH3B2	na	-0.27139825	
MANBA	na	-0.27151546	
PLAUR	na	-0.27198875	
NFE2	na	-0.27207312	
CLCA2	na	-0.27211723	
CDC14A	na	-0.27236408	
LY6D	na	-0.27240223	
ULK1	na	-0.27254194	
USP15	na	-0.27262127	
KLHL9	na	-0.2728178	
CD72	na	-0.273013	
BRPF1	na	-0.27359915	
GPM6B	na	-0.27375385	
TRMT1	na	-0.2737999	
GLUD2	na	-0.27419445	
NKX2-1	na	-0.27476257	
DFFB	na	-0.27599522	
KRT35	na	-0.27603546	
GUCY1B3	na	-0.27610216	
NECAP1	na	-0.27610984	
FOS	na	-0.27620938	
CTSZ	na	-0.2767274	
SUPT7L	na	-0.2768066	
TNRC6B	na	-0.27688068	
HLA-G	na	-0.27706018	
APOBEC3G	na	-0.27754948	
NOTCH3	na	-0.27761045	
PHF1	na	-0.27786487	
SNN	na	-0.2790018	
OPTN	na	-0.2791217	
NFATC3	na	-0.2791708	
ALDH9A1	na	-0.2792805	
DOLPP1	na	-0.27936012	
SLC39A6	na	-0.28058827	
EFNA1	na	-0.28066146	
COQ2	na	-0.28116485	
TAP1	na	-0.281201	
MEOX2	na	-0.28170383	
COL8A1	na	-0.28204882	
AKT2	na	-0.28212768	
CALCOCO2	na	-0.28215253	
CA3	na	-0.28266302	
NKX2-5	na	-0.28288072	
APEX2	na	-0.2835286	
CRYAB	na	-0.28374106	
ST3GAL5	na	-0.28428096	
DNASE2	na	-0.284677	
TDRD3	na	-0.28479198	
GALNT1	na	-0.28498593	
CDKL1	na	-0.285326	
GM2A	na	-0.28571194	
LDB1	na	-0.28592992	
FNDC3A	na	-0.28680995	
PNP	na	-0.28691134	
RXRA	na	-0.28700447	
TSPAN6	na	-0.2871517	
TBC1D9B	na	-0.28722054	
RHOBTB3	na	-0.28761613	
RALB	na	-0.28789666	
UBE2L6	na	-0.2881758	
TEAD4	na	-0.28875107	
PPP1R13B	na	-0.2887897	
MAP3K14	na	-0.28901625	
HIST1H1C	na	-0.2890177	
MBOAT7	na	-0.2892062	
RER1	na	-0.29073074	
SOX11	na	-0.29089418	
HNRPDL	na	-0.2910016	
ODF1	na	-0.29133272	
SMARCD3	na	-0.29152507	
TUBA1A	na	-0.29226947	
LUM	na	-0.29255491	
EPB42	na	-0.293067	
ZNF193	na	-0.2932191	
CLC	na	-0.2935389	
DFNA5	na	-0.29415736	
IRAK1	na	-0.29483828	
SLC10A3	na	-0.2948404	
ANPEP	na	-0.29496983	
ENTPD6	na	-0.29516706	
JAK3	na	-0.2959544	
IRF7	na	-0.29610455	
JUNB	na	-0.29653773	
HLA-A	na	-0.29731497	
SNRK	na	-0.29757208	
NPC2	na	-0.2978844	
TRAK2	na	-0.2980807	
TLE3	na	-0.2981289	
HSP90B1	na	-0.29839405	
CD97	na	-0.29851237	
PTPN1	na	-0.29852223	
RECK	na	-0.29880705	
ZNF629	na	-0.29914612	
ACAP1	na	-0.29926693	
MEGF6	na	-0.29966688	
PPP1R16B	na	-0.30010256	
SCARB2	na	-0.30037716	
CNPY3	na	-0.30042914	
P2RX1	na	-0.30086234	
SKIL	na	-0.30108255	
CDS1	na	-0.30117232	
HMOX1	na	-0.30142912	
MT1F	na	-0.30153778	
EXTL2	na	-0.30174854	
SOCS3	na	-0.30177993	
VNN1	na	-0.30182648	
ZNF787	na	-0.30188552	
DLG2	na	-0.30387726	
TNFRSF25	na	-0.30398044	
PLP2	na	-0.30410197	
ROR1	na	-0.30453596	
ITGAM	na	-0.30475813	
SLC20A2	na	-0.30683017	
SP100	na	-0.3075971	
MUC5AC	na	-0.30766693	
MTUS1	na	-0.30792773	
LILRA4	na	-0.30803633	
IFI35	na	-0.30812106	
PCDH17	na	-0.3089919	
PTPN4	na	-0.30931982	
IFIT2	na	-0.3098876	
RRH	na	-0.30996385	
ELL2	na	-0.31106287	
SHB	na	-0.31166732	
NAGLU	na	-0.3117231	
IGFBP5	na	-0.3119806	
MERTK	na	-0.31240967	
HSPA1L	na	-0.31253982	
IKBKB	na	-0.3130375	
STARD8	na	-0.31421572	
MYBPC2	na	-0.31421888	
TSPAN5	na	-0.31442475	
PTPN6	na	-0.31484982	
MAN2A2	na	-0.3153681	
MAGEA4	na	-0.31549788	
TSPAN3	na	-0.3155123	
LDB2	na	-0.31573004	
ABCF3	na	-0.31632492	
TSPAN7	na	-0.31637615	
AGRN	na	-0.31729108	
GPX1	na	-0.31736568	
ZNF263	na	-0.3175022	
ADAM8	na	-0.32112104	
GRK5	na	-0.32147694	
ATP7A	na	-0.32167688	
ITCH	na	-0.3224109	
MTAP	na	-0.3224682	
DOCK10	na	-0.3228446	
RHCE	na	-0.32301474	
SIPA1	na	-0.3231854	
CLCN7	na	-0.32325727	
MEIS1	na	-0.32334894	
S100A4	na	-0.3237161	
DDR1	na	-0.32387748	
RPLP1	na	-0.32404745	
GCA	na	-0.32414043	
CASP4	na	-0.32447565	
BST1	na	-0.3251784	
RRAGD	na	-0.32684588	
VPRBP	na	-0.32698867	
OAS2	na	-0.32712364	
KAT2A	na	-0.32730037	
S100A12	na	-0.3278223	
SMARCA1	na	-0.3283056	
UTRN	na	-0.32866544	
SLC29A2	na	-0.3288842	
RARRES3	na	-0.32892928	
FER	na	-0.3295395	
SH3GLB1	na	-0.33080164	
GALNT2	na	-0.3311238	
IL2RG	na	-0.33136505	
SNCA	na	-0.331621	
MINK1	na	-0.33181265	
TTLL12	na	-0.3320991	
AEBP1	na	-0.3331399	
IL3RA	na	-0.33337077	
ELK4	na	-0.33337992	
MX2	na	-0.3338223	
NGF	na	-0.33448458	
ICAM2	na	-0.33454296	
PIP5K1C	na	-0.33461872	
RAPGEF4	na	-0.3360676	
SLC16A7	na	-0.33700874	
ADAM22	na	-0.33713898	
TSN	na	-0.33764994	
KIAA0182	na	-0.33779582	
TCEAL1	na	-0.33796805	
IRF9	na	-0.33810464	
MAN2B2	na	-0.33909345	
CSF2RA	na	-0.33944747	
C19orf26	na	-0.33961368	
ALDH1L1	na	-0.33967254	
GYPE	na	-0.34010443	
NID1	na	-0.3402183	
AMOT	na	-0.34029636	
KDM4C	na	-0.34092477	
TSC22D3	na	-0.34172004	
RPS6KA5	na	-0.34210026	
KRT18	na	-0.34329012	
IL5RA	na	-0.34405595	
CYLD	na	-0.3458581	
WHAMM	na	-0.34613964	
TP53I11	na	-0.34729898	
NLGN1	na	-0.3474198	
FCGR2B	na	-0.34829947	
BDNF	na	-0.34872663	
GRB7	na	-0.34899437	
CCDC93	na	-0.3497977	
DNAJC24	na	-0.3499486	
DNAJB9	na	-0.3501178	
B3GNTL1	na	-0.3501651	
TNP2	na	-0.3504233	
TCTN3	na	-0.35100088	
KDM4B	na	-0.35131085	
ZNF862	na	-0.35186076	
FMNL1	na	-0.35282296	
TMEM187	na	-0.35400552	
SLC27A2	na	-0.3544859	
IFNAR2	na	-0.3550767	
RASA3	na	-0.35540393	
ADAM2	na	-0.3561683	
CCDC9	na	-0.35711303	
NOTCH2	na	-0.3571849	
BMI1	na	-0.35737115	
HDAC4	na	-0.35777298	
CPVL	na	-0.35831082	
TSHR	na	-0.35934567	
SH3GL1	na	-0.35964403	
ZBTB16	na	-0.35968465	
CLOCK	na	-0.3601066	
INPP5J	na	-0.36037102	
LYL1	na	-0.36235186	
ABCD4	na	-0.36370036	
YES1	na	-0.36400163	
GBP1	na	-0.36421216	
BTN3A2	na	-0.36456904	
GLP1R	na	-0.36492983	
LILRA2	na	-0.36541194	
PKIG	na	-0.36558118	
SRPK2	na	-0.36581373	
MTTP	na	-0.36603817	
LEPROTL1	na	-0.36683565	
ESYT1	na	-0.3672081	
HLA-F	na	-0.36721766	
N4BP2L2	na	-0.36722666	
ARHGAP5	na	-0.36784357	
NME4	na	-0.36887714	
CD6	na	-0.36897936	
VWA5A	na	-0.3692224	
NFKB2	na	-0.3693835	
SPRR1B	na	-0.3694568	
CLEC4M	na	-0.3698834	
ALDH1A1	na	-0.37048802	
FGR	na	-0.37064916	
PTPRB	na	-0.3713422	
PITX2	na	-0.37257367	
CFHR2	na	-0.37294856	
CYR61	na	-0.37314796	
TLE1	na	-0.37336925	
OR2H1	na	-0.3738554	
PPARD	na	-0.37389576	
P2RY11	na	-0.37404335	
SOD2	na	-0.37446442	
CHD1	na	-0.37453687	
HIST1H2BK	na	-0.37457475	
PINK1	na	-0.37464225	
SEMA7A	na	-0.37469485	
SATB1	na	-0.3747091	
TEP1	na	-0.37536848	
DIO3	na	-0.37581524	
TWIST1	na	-0.3765225	
SCN1B	na	-0.376945	
EXTL1	na	-0.37719032	
AUTS2	na	-0.3777702	
TAGLN	na	-0.37841532	
ARNT	na	-0.37938023	
BPGM	na	-0.3794882	
PPRC1	na	-0.37998065	
MB	na	-0.3814535	
DUSP8	na	-0.3818005	
CRISP3	na	-0.3821939	
PEMT	na	-0.38246676	
NR3C2	na	-0.3825306	
GALNT10	na	-0.38263127	
KCNAB1	na	-0.3827461	
EGR3	na	-0.38380837	
NRIP1	na	-0.3838949	
CD300A	na	-0.38476267	
RAB31	na	-0.38518178	
ABCG2	na	-0.38636604	
ANKRD28	na	-0.3865739	
PECAM1	na	-0.38673702	
SYNJ2	na	-0.38896284	
SLC16A3	na	-0.38916108	
CAMTA1	na	-0.38944152	
CDH22	na	-0.38981098	
PRCP	na	-0.39039043	
MXRA7	na	-0.390749	
ABCC10	na	-0.39097443	
PTGER4	na	-0.3910481	
ITPK1	na	-0.39151427	
MID1	na	-0.3921634	
TCEA2	na	-0.39261702	
RASGRP2	na	-0.39313987	
ABCG1	na	-0.39330658	
FES	na	-0.39370733	
CHI3L2	na	-0.39553037	
TNFSF10	na	-0.3956868	
IL24	na	-0.39571506	
SLA	na	-0.39639774	
CD24	na	-0.39651924	
SMAD3	na	-0.39715528	
ITM2A	na	-0.3981589	
FARP1	na	-0.39825025	
ERC2	na	-0.3983876	
KIAA0802	na	-0.39922455	
CLCN4	na	-0.39933777	
CAPN2	na	-0.3993612	
NTS	na	-0.4014241	
SMAD7	na	-0.4031148	
TNFRSF14	na	-0.4056039	
PSEN2	na	-0.4085789	
DIS3	na	-0.40861505	
DNAJB5	na	-0.4086858	
ARHGEF5	na	-0.410537	
CLDN10	na	-0.41175532	
LAMA4	na	-0.4123532	
ITM2B	na	-0.4150152	
CCRL2	na	-0.41605216	
CEBPB	na	-0.41743156	
ANXA6	na	-0.41768762	
CTAGE5	na	-0.41800994	
FAT1	na	-0.4183048	
RHOBTB1	na	-0.4184925	
IFT88	na	-0.419264	
CACNA2D1	na	-0.42057687	
DLGAP4	na	-0.42084408	
RSL1D1	na	-0.42085558	
ICAM3	na	-0.42201257	
ZNF266	na	-0.42387614	
UBL3	na	-0.4243157	
LYST	na	-0.42565298	
HLA-DRB4	na	-0.42725918	
AK1	na	-0.4275664	
GAB2	na	-0.42853132	
NMT2	na	-0.42909518	
LPCAT4	na	-0.42926243	
PNRC1	na	-0.42970365	
MED22	na	-0.4300342	
TSPAN4	na	-0.43011954	
AHDC1	na	-0.4307501	
OSBPL1A	na	-0.4316572	
ESR1	na	-0.43229663	
RAB7L1	na	-0.43331355	
CIC	na	-0.4344434	
KDELR3	na	-0.434684	
AHNAK2	na	-0.43600595	
NCR3	na	-0.43610606	
PPP3CA	na	-0.43694842	
IRF4	na	-0.4375079	
CCR4	na	-0.43792748	
ZMIZ2	na	-0.438496	
F5	na	-0.43915522	
SCAPER	na	-0.44000807	
DDIT3	na	-0.4412295	
IL12A	na	-0.44221127	
SETBP1	na	-0.44291252	
CNN3	na	-0.44291654	
ST3GAL6	na	-0.4434135	
SRPX	na	-0.4434236	
LPIN2	na	-0.4440372	
ATP2A1	na	-0.4447166	
MAP3K1	na	-0.4453049	
MORC3	na	-0.44535136	
ARL4A	na	-0.4470267	
PDLIM1	na	-0.44740438	
ADAM28	na	-0.44772646	
STAT1	na	-0.44919497	
HBB	na	-0.44934404	
SP110	na	-0.44974723	
IL18	na	-0.45105526	
SERPINB5	na	-0.45159608	
ACADL	na	-0.45383686	
FAP	na	-0.45432147	
ZNF238	na	-0.45433122	
MASP2	na	-0.45442924	
N4BP2L1	na	-0.45675048	
TNFSF4	na	-0.45948726	
SEMA3B	na	-0.45972747	
SLC2A3	na	-0.46059936	
NEUROG3	na	-0.4624569	
AQP9	na	-0.46358496	
ARL6IP5	na	-0.46491203	
CP	na	-0.46520406	
MRC2	na	-0.46699542	
SULF1	na	-0.46727163	
IL8	na	-0.46764624	
SLC22A5	na	-0.46962893	
GAS7	na	-0.46969116	
FABP6	na	-0.46980566	
ZNF337	na	-0.47055972	
GPR65	na	-0.47081798	
SPOCK2	na	-0.47217387	
MACF1	na	-0.47298446	
NR4A2	na	-0.47300434	
PEX12	na	-0.4730435	
ST3GAL1	na	-0.4744943	
PSD3	na	-0.4760865	
ZNF154	na	-0.47650537	
DDIT4	na	-0.4792766	
CLDN7	na	-0.47958446	
TRIM22	na	-0.4802864	
PIK3IP1	na	-0.48082203	
RAB27B	na	-0.48138025	
PDE8A	na	-0.4819215	
IQSEC1	na	-0.48341855	
MT2A	na	-0.483526	
DDAH2	na	-0.4835846	
RNF11	na	-0.4841546	
TNNI2	na	-0.48597082	
GAL3ST1	na	-0.48617065	
SH3YL1	na	-0.48719826	
EDNRA	na	-0.4880184	
BAI3	na	-0.48853338	
PDE4B	na	-0.48941153	
SUB1	na	-0.49032533	
PCK2	na	-0.4906997	
PCMTD2	na	-0.4907525	
CR1	na	-0.49268574	
DNASE1L3	na	-0.4931958	
CRY1	na	-0.49321815	
CACYBP	na	-0.49440783	
CCND1	na	-0.49470118	
TRAF3IP3	na	-0.49552423	
GSTA2	na	-0.49629524	
SETD1B	na	-0.49721768	
GAS2	na	-0.49755555	
PHF20	na	-0.49800184	
SNX1	na	-0.49898073	
TGFB1	na	-0.49923897	
ALDH3B1	na	-0.5006873	
DPYD	na	-0.5007771	
IFNGR1	na	-0.5015936	
TGFBR2	na	-0.502212	
CBX7	na	-0.5027092	
PDGFRB	na	-0.5031663	
MYH3	na	-0.5053757	
ANXA13	na	-0.50747454	
CTSA	na	-0.5076481	
CD1C	na	-0.50967985	
ZFP36L2	na	-0.51310134	
PBX2	na	-0.51327676	
CELF3	na	-0.5150537	
THY1	na	-0.5153963	
ZBTB7A	na	-0.5171673	
ITGA4	na	-0.51775104	
GPNMB	na	-0.5178585	
NDRG1	na	-0.5182981	
FHL1	na	-0.5187451	
HOMER1	na	-0.5188337	
LITAF	na	-0.5195725	
FOXJ2	na	-0.5196376	
TNK1	na	-0.51989377	
RBMS1	na	-0.5209857	
PLOD2	na	-0.52101195	
S1PR4	na	-0.52337295	
LDLR	na	-0.5250522	
SOLH	na	-0.52649623	
PGAP1	na	-0.5326631	
ATN1	na	-0.5331128	
PION	na	-0.53417593	
RARA	na	-0.5342711	
HES1	na	-0.53535503	
TOM1	na	-0.5359329	
ATP11A	na	-0.536502	
KIF13B	na	-0.5378212	
CBR1	na	-0.53825295	
HEXB	na	-0.53828746	
ENG	na	-0.53929615	
TMEM30B	na	-0.5424324	
PKD1	na	-0.54514766	
SEMA3A	na	-0.5485058	
CLMN	na	-0.54879385	
MXI1	na	-0.5498148	
KLF9	na	-0.5502132	
APBA2	na	-0.5526633	
ZNF274	na	-0.5528681	
KLRC3	na	-0.55350465	
SELPLG	na	-0.55418646	
ABAT	na	-0.55558604	
PHTF1	na	-0.55696785	
CD1A	na	-0.5578844	
PDCD11	na	-0.5589854	
RHBDD3	na	-0.55942506	
CNTNAP2	na	-0.5604966	
ERF	na	-0.5613062	
NLRP3	na	-0.56173295	
IGFBP4	na	-0.5618761	
FNBP1L	na	-0.561995	
SLITRK5	na	-0.5631087	
JARID2	na	-0.56319803	
KRT1	na	-0.5690242	
CDKN1B	na	-0.56904864	
GLDC	na	-0.5717597	
GPRASP1	na	-0.57200235	
CACNA1A	na	-0.5720195	
PLCH2	na	-0.57225364	
CD96	na	-0.57340163	
PIP5K1B	na	-0.57412744	
SACS	na	-0.57450545	
LAMC1	na	-0.5746648	
FAM149A	na	-0.5776238	
XAF1	na	-0.57801086	
QKI	na	-0.58095074	
RYK	na	-0.5810242	
GBP2	na	-0.58357024	
LDOC1	na	-0.58435947	
TMEM66	na	-0.5861361	
TNFRSF1B	na	-0.58744967	
PCSK7	na	-0.58811426	
PHF16	na	-0.5915911	
VWF	na	-0.59400296	
IFIT5	na	-0.59646857	
TNFSF12-TNFSF13	na	-0.59874177	
MAP3K5	na	-0.60005784	
GPR126	na	-0.6018708	
PTH1R	na	-0.602392	
FMO5	na	-0.60301584	
MARCKS	na	-0.6047329	
HCK	na	-0.60681045	
IQGAP2	na	-0.6092492	
TYMP	na	-0.6101342	
STX3	na	-0.6115042	
SLC7A8	na	-0.61235666	
GUCY2C	na	-0.61496085	
HSPA6	na	-0.6153045	
HOXB2	na	-0.6172628	
RHOC	na	-0.61756957	
KCNJ8	na	-0.6201555	
DCTD	na	-0.621231	
HIST1H2BD	na	-0.62247455	
CD200	na	-0.6257917	
CORO2B	na	-0.6259326	
PDCD4	na	-0.63341844	
ARMCX2	na	-0.63379264	
BTN3A3	na	-0.63485795	
PARVB	na	-0.6379394	
SBNO2	na	-0.64042765	
CD1D	na	-0.64122885	
PCCA	na	-0.64202124	
STK3	na	-0.6461951	
PTPRO	na	-0.6470525	
ENTPD1	na	-0.6484872	
GALNT3	na	-0.65671295	
ZNF239	na	-0.65721893	
PLEC	na	-0.65770537	
HS3ST1	na	-0.6596894	
CD55	na	-0.6606077	
PPIE	na	-0.66127	
PTPRF	na	-0.6617461	
C18orf1	na	-0.6654147	
BMPR2	na	-0.6656175	
RRP12	na	-0.6671096	
LAIR1	na	-0.66774136	
IFITM2	na	-0.6683823	
SPINK5	na	-0.6687603	
TXNIP	na	-0.67035806	
SPON1	na	-0.67190754	
ACP5	na	-0.6751961	
CHST2	na	-0.6801336	
TIMP1	na	-0.6828974	
OLFML2A	na	-0.68337923	
IFIT1	na	-0.6837551	
SOCS5	na	-0.6840777	
DUSP5	na	-0.6849315	
FCGRT	na	-0.6853289	
AHNAK	na	-0.6895664	
IFI6	na	-0.6895775	
RDX	na	-0.69001985	
P2RY10	na	-0.6901358	
CASP1	na	-0.6911726	
SLC7A7	na	-0.69532716	
MAPKAPK3	na	-0.69643843	
CEACAM6	na	-0.69719344	
ARAP2	na	-0.70182806	
RNASE4	na	-0.70257527	
LGALS3BP	na	-0.71083754	
FILIP1L	na	-0.7110144	
CRY2	na	-0.7115652	
RAB13	na	-0.7119863	
KIAA0754	na	-0.7126091	
PSTPIP1	na	-0.71359223	
ABCB4	na	-0.71754783	
MNDA	na	-0.7205861	
BCL2	na	-0.727449	
SELL	na	-0.7303616	
HPCA	na	-0.7305056	
CAPN6	na	-0.7336814	
AP1S2	na	-0.73835194	
ANXA4	na	-0.7445648	
CHML	na	-0.74524283	
DUSP1	na	-0.74536186	
DSP	na	-0.7573231	
SERPINB6	na	-0.76556635	
NR1D2	na	-0.76679265	
NLRP1	na	-0.77436113	
SFRP1	na	-0.7762567	
FAM63B	na	-0.777655	
ZNF250	na	-0.77769685	
FBLN2	na	-0.77788216	
MS4A2	na	-0.7802609	
MAPRE3	na	-0.78088117	
ENC1	na	-0.7819658	
PDGFA	na	-0.7852538	
ZEB2	na	-0.78641325	
CCND2	na	-0.787897	
ICOSLG	na	-0.7920482	
IGF1R	na	-0.7928118	
IFI44	na	-0.7934822	
IGSF6	na	-0.7961993	
ZNF177	na	-0.7965695	
BTBD3	na	-0.79671055	
NUDT13	na	-0.7982987	
P2RY14	na	-0.80516297	
IFITM1	na	-0.8104742	
GAB1	na	-0.8113358	
CCDC94	na	-0.8150255	
EPHA7	na	-0.81910396	
CD44	na	-0.825239	
FCER2	na	-0.8252997	
TBC1D9	na	-0.82543355	
SULT1C2	na	-0.8316404	
MGST3	na	-0.83221644	
CELF2	na	-0.837431	
CDKN1A	na	-0.8410789	
SPG20	na	-0.8449418	
C21orf2	na	-0.85245776	
CREB3L2	na	-0.85758704	
APOC4	na	-0.8687162	
KMO	na	-0.8697971	
LPAR1	na	-0.87003493	
MMP17	na	-0.8732225	
KCNA3	na	-0.87784284	
CAPG	na	-0.87795264	
DUSP3	na	-0.9134001	
KLK1	na	-0.9237689	
TNFSF12	na	-0.9243479	
FAM134B	na	-0.9303375	
ADCY9	na	-0.93741447	
IFIT3	na	-0.94512075	
MATK	na	-0.9457143	
APP	na	-0.9500048	
ETV6	na	-0.95586985	
CLEC2B	na	-0.96373117	
DUSP4	na	-0.964214	
CTGF	na	-0.9669021	
ALPL	na	-0.97589403	
MTSS1	na	-0.98850167	
CRIM1	na	-0.9926374	
EMP3	na	-0.99447256	
VPS13D	na	-0.99488944	
FLT1	na	-0.99922603	
CA2	na	-1.0017197	
ABCA2	na	-1.0035536	
GNG11	na	-1.0061077	
RENBP	na	-1.0085565	
PCDH9	na	-1.0111498	
LY6E	na	-1.0125424	
DUSP6	na	-1.0169609	
PLK2	na	-1.0312725	
MYO1F	na	-1.0485005	
CSDA	na	-1.0700957	
CAPN3	na	-1.079311	
IL15	na	-1.0800093	
LAIR2	na	-1.0829412	
KCNG1	na	-1.098782	
TPST1	na	-1.1003004	
CCR7	na	-1.1285485	
SH3BP2	na	-1.1443509	
IL27RA	na	-1.1593201	
UST	na	-1.1599102	
OVGP1	na	-1.1603563	
IFI44L	na	-1.1610768	
PDE3B	na	-1.1788158	
EPHB6	na	-1.2484505	
DOPEY2	na	-1.2489653	
ZMYND11	na	-1.2494204	
ZNF135	na	-1.2608601	
IFITM3	na	-1.262702	
DIP2C	na	-1.2744215	
CCR6	na	-1.2749918	
PTPRK	na	-1.2902403	
CD69	na	-1.2912254	
ABCB1	na	-1.3178304	
GPC4	na	-1.3288932	
CCR1	na	-1.3339387	
SPRY1	na	-1.3383231	
CASP10	na	-1.3764141	
IRAK3	na	-1.4311448	
S1PR1	na	-1.5244159	
IL6	na	-1.5970985	
JUN	na	-1.6106402	
ARL4C	na	-1.6694936	
JAM3	na	-1.7692378	
GRAP2	na	-1.7852288	
RNASE6	na	-1.8252602	
SMAGP	na	-1.9294435	
NT5E	na	-2.2525363	
